http://www.wikidata.org/entity/Q5849390,Esther García,Person|Actor
http://www.wikidata.org/entity/Q507845,Goldie,Person|Actor
http://www.wikidata.org/entity/Q553207,Judi Shekoni,Person|Actor
http://www.wikidata.org/entity/Q1179262,Daz Crawford,Person|Actor
http://www.wikidata.org/entity/Q5209690,Daisy Beaumont,Person|Actor
http://www.wikidata.org/entity/Q2880724,Baldwin Cooke,Person|Actor
http://www.wikidata.org/entity/Q447218,Marc Pickering,Person|Actor
http://www.wikidata.org/entity/Q454088,Lee Majors,Person|Actor
http://www.wikidata.org/entity/Q726335,Jamie Farr,Person|Actor
http://www.wikidata.org/entity/Q2444251,Janet Wright,Person|Actor
http://www.wikidata.org/entity/Q709464,Will Oldham,Person|Actor
http://www.wikidata.org/entity/Q1278420,Gordon Clapp,Person|Actor
http://www.wikidata.org/entity/Q442924,Kaori Momoi,Person|Actor
http://www.wikidata.org/entity/Q1137049,Tsutomu Yamazaki,Person|Actor
http://www.wikidata.org/entity/Q4388629,Hideji Ōtaki,Person|Actor
http://www.wikidata.org/entity/Q711129,Terry-Thomas,Person|Actor
http://www.wikidata.org/entity/Q652715,James Wilby,Person|Actor
http://www.wikidata.org/entity/Q3347469,Oothout Zabriskie Whitehead,Person|Actor
http://www.wikidata.org/entity/Q8010691,William Haade,Person|Actor
http://www.wikidata.org/entity/Q23893822,Jon Van Ness,Person|Actor
http://www.wikidata.org/entity/Q3453627,Ruth Nelson,Person|Actor
http://www.wikidata.org/entity/Q287451,Martin Ritt,Person|Director
http://www.wikidata.org/entity/Q863108,"Billy ""Green"" Bush",Person|Actor
http://www.wikidata.org/entity/Q237648,Caroline Rhea,Person|Actor
http://www.wikidata.org/entity/Q380920,Lee Unkrich,Person|Director
http://www.wikidata.org/entity/Q732529,Ash Brannon,Person|Director
http://www.wikidata.org/entity/Q467749,Joanna Page,Person|Actor
http://www.wikidata.org/entity/Q229018,Jewel,Person|Actor
http://www.wikidata.org/entity/Q285431,Laura Betti,Person|Actor
http://www.wikidata.org/entity/Q3099599,Gavin O'Connor,Person|Director|Actor
http://www.wikidata.org/entity/Q726129,Wilson Jermaine Heredia,Person|Actor
http://www.wikidata.org/entity/Q355982,Jean Dasté,Person|Actor
http://www.wikidata.org/entity/Q1712227,Julien Carette,Person|Actor
http://www.wikidata.org/entity/Q50713,Jean Renoir,Person|Director|Actor
http://www.wikidata.org/entity/Q230190,Samantha Morton,Person|Actor
http://www.wikidata.org/entity/Q629696,Denis O'Hare,Person|Actor
http://www.wikidata.org/entity/Q2601188,Allan Cuthbertson,Person|Actor
http://www.wikidata.org/entity/Q834621,Bono,Person|Actor
http://www.wikidata.org/entity/Q328074,Stephen Shellen,Person|Actor
http://www.wikidata.org/entity/Q230203,Amy Poehler,Person|Actor
http://www.wikidata.org/entity/Q2939949,Caroline Ambrose,Person|Actor
http://www.wikidata.org/entity/Q2507259,Mike Mitchell,Person|Director|Actor
http://www.wikidata.org/entity/Q507640,Andrew Stevens,Person|Actor
http://www.wikidata.org/entity/Q184219,Michelle Rodriguez,Person|Actor
http://www.wikidata.org/entity/Q1835663,Karen Lynn Gorney,Person|Actor
http://www.wikidata.org/entity/Q223875,Erykah Badu,Person|Actor
http://www.wikidata.org/entity/Q265037,Skye McCole Bartusiak,Person|Actor
http://www.wikidata.org/entity/Q310379,John Irving,Person|Actor
http://www.wikidata.org/entity/Q1334819,Evan Parke,Person|Actor
http://www.wikidata.org/entity/Q172035,Colin Farrell,Person|Actor
http://www.wikidata.org/entity/Q60493,Lee Tergesen,Person|Actor
http://www.wikidata.org/entity/Q232827,Estelle Getty,Person|Actor
http://www.wikidata.org/entity/Q1889482,Matt Gerald,Person|Actor
http://www.wikidata.org/entity/Q3368538,Pat Healy,Person|Actor
http://www.wikidata.org/entity/Q6256228,John S. Davies,Person|Actor
http://www.wikidata.org/entity/Q237843,Ashley Jensen,Person|Actor
http://www.wikidata.org/entity/Q2419414,Sam Kelly,Person|Actor
http://www.wikidata.org/entity/Q3320714,Monica Dolan,Person|Actor
http://www.wikidata.org/entity/Q5416189,Eve Pearce,Person|Actor
http://www.wikidata.org/entity/Q6776529,Martin Savage,Person|Actor
http://www.wikidata.org/entity/Q7931801,Vincent Franklin,Person|Actor
http://www.wikidata.org/entity/Q9016424,Julian Bleach,Person|Actor
http://www.wikidata.org/entity/Q313305,Angus T. Jones,Person|Actor
http://www.wikidata.org/entity/Q242889,Toni Basil,Person|Actor
http://www.wikidata.org/entity/Q5531221,Gene Gabriel,Person|Actor
http://www.wikidata.org/entity/Q15725509,Ben Schnetzer,Person|Actor
http://www.wikidata.org/entity/Q279816,Dawn Olivieri,Person|Actor
http://www.wikidata.org/entity/Q5387899,Erica McDermott,Person|Actor
http://www.wikidata.org/entity/Q15634765,Jon Daly,Person|Actor
http://www.wikidata.org/entity/Q22262592,Marc Abbink,Person|Actor
http://www.wikidata.org/entity/Q16199296,Dan Bilzerian,Person|Actor
http://www.wikidata.org/entity/Q19478542,Demetrius Grosse,Person|Actor
http://www.wikidata.org/entity/Q15069989,Art Parkinson,Person|Actor
http://www.wikidata.org/entity/Q697816,Sergio Rubini,Person|Actor
http://www.wikidata.org/entity/Q298672,Justin Long,Person|Actor
http://www.wikidata.org/entity/Q337557,J. P. Manoux,Person|Actor
http://www.wikidata.org/entity/Q349548,Rainn Wilson,Person|Actor
http://www.wikidata.org/entity/Q708444,David Dorfman,Person|Actor
http://www.wikidata.org/entity/Q2438427,Todd Giebenhain,Person|Actor
http://www.wikidata.org/entity/Q2903160,Bill Chott,Person|Actor
http://www.wikidata.org/entity/Q3154735,Isaac C. Singleton Jr.,Person|Actor
http://www.wikidata.org/entity/Q6172620,Jed Rees,Person|Actor
http://www.wikidata.org/entity/Q257625,Kerry Condon,Person|Actor
http://www.wikidata.org/entity/Q3372751,Pauline McLynn,Person|Actor
http://www.wikidata.org/entity/Q16873133,J. J. Murphy,Person|Actor
http://www.wikidata.org/entity/Q719556,Michael Kelly,Person|Actor
http://www.wikidata.org/entity/Q6794529,Max Alexander,Person|Actor
http://www.wikidata.org/entity/Q4909814,Bill Lake,Person|Actor
http://www.wikidata.org/entity/Q21517534,Terry Claybon,Person|Actor
http://www.wikidata.org/entity/Q342784,Matthew Rhys,Person|Actor
http://www.wikidata.org/entity/Q1367863,Raz Degan,Person|Actor
http://www.wikidata.org/entity/Q2905849,Blake Ritson,Person|Actor
http://www.wikidata.org/entity/Q240490,Julie Taymor,Person|Director
http://www.wikidata.org/entity/Q3530904,Tom Todoroff,Person|Actor
http://www.wikidata.org/entity/Q19609853,Eloy Casados,Person|Actor
http://www.wikidata.org/entity/Q3999801,Troy Winbush,Person|Actor
http://www.wikidata.org/entity/Q3120634,"Guinn ""Big Boy"" Williams",Person|Actor
http://www.wikidata.org/entity/Q923084,Rick Yune,Person|Actor
http://www.wikidata.org/entity/Q265991,Angela Bettis,Person|Actor
http://www.wikidata.org/entity/Q313660,Cody Linley,Person|Actor
http://www.wikidata.org/entity/Q2275851,Caitlin Wachs,Person|Actor
http://www.wikidata.org/entity/Q1392128,Jay Russell,Person|Director
http://www.wikidata.org/entity/Q355932,Robert Strauss,Person|Actor
http://www.wikidata.org/entity/Q3436200,Robert Russell,Person|Actor
http://www.wikidata.org/entity/Q337206,Marvin Hamlisch,Person|Actor
http://www.wikidata.org/entity/Q1133435,Cornelia Sharpe,Person|Actor
http://www.wikidata.org/entity/Q1688147,Jesse D. Goins,Person|Actor
http://www.wikidata.org/entity/Q1740850,Kid Creole and the Coconuts,Person|Actor
http://www.wikidata.org/entity/Q552942,Len Lesser,Person|Actor
http://www.wikidata.org/entity/Q64260,Uta Hagen,Person|Actor
http://www.wikidata.org/entity/Q66372,Joachim Hansen,Person|Actor
http://www.wikidata.org/entity/Q99710,David Hurst,Person|Actor
http://www.wikidata.org/entity/Q526654,Danielle Nicolet,Person|Actor
http://www.wikidata.org/entity/Q259441,Sally Struthers,Person|Actor
http://www.wikidata.org/entity/Q6105016,J. C. Nugent,Person|Actor
http://www.wikidata.org/entity/Q94358,Arleen Sorkin,Person|Actor
http://www.wikidata.org/entity/Q461264,Kevin Conroy,Person|Actor
http://www.wikidata.org/entity/Q369717,Bruce Timm,Person|Director|Actor
http://www.wikidata.org/entity/Q2196287,Guy Boyd,Person|Actor
http://www.wikidata.org/entity/Q2884044,Barbara Tyson,Person|Actor
http://www.wikidata.org/entity/Q18415482,Tohoru Masamune,Person|Actor
http://www.wikidata.org/entity/Q1722144,Anthony Meyer,Person|Actor
http://www.wikidata.org/entity/Q7024958,Nicholas Amer,Person|Actor
http://www.wikidata.org/entity/Q4914,Jimmy Kimmel,Person|Actor
http://www.wikidata.org/entity/Q164782,Ashton Kutcher,Person|Actor
http://www.wikidata.org/entity/Q261583,Lauren German,Person|Actor
http://www.wikidata.org/entity/Q284237,Lola Glaudini,Person|Actor
http://www.wikidata.org/entity/Q3082862,Frank Wood,Person|Actor
http://www.wikidata.org/entity/Q1903493,Martin Brandt,Person|Actor
http://www.wikidata.org/entity/Q2641711,Alexander Allerson,Person|Actor
http://www.wikidata.org/entity/Q230454,k.d. lang,Person|Actor
http://www.wikidata.org/entity/Q273056,Nancy Parsons,Person|Actor
http://www.wikidata.org/entity/Q303715,Leonard Frey,Person|Actor
http://www.wikidata.org/entity/Q705631,Art Linson,Person|Director
http://www.wikidata.org/entity/Q3104324,Gerry Bednob,Person|Actor
http://www.wikidata.org/entity/Q456712,Veronica Webb,Person|Actor
http://www.wikidata.org/entity/Q5393446,Ernest Lee Thomas,Person|Actor
http://www.wikidata.org/entity/Q22212873,Armand Schultz,Person|Actor
http://www.wikidata.org/entity/Q2939645,Carmen Zapata,Person|Actor
http://www.wikidata.org/entity/Q4690,Margaret Wycherly,Person|Actor
http://www.wikidata.org/entity/Q2848058,André Lacoste,Person|Actor
http://www.wikidata.org/entity/Q3160099,Jacques Tourangeau,Person|Actor
http://www.wikidata.org/entity/Q366821,David Cubitt,Person|Actor
http://www.wikidata.org/entity/Q721273,Richard Ian Cox,Person|Actor
http://www.wikidata.org/entity/Q203806,Thomas Gottschalk,Person|Actor
http://www.wikidata.org/entity/Q2350376,Warren Frost,Person|Actor
http://www.wikidata.org/entity/Q437222,Hallie Todd,Person|Actor
http://www.wikidata.org/entity/Q2905749,Blair Tefkin,Person|Actor
http://www.wikidata.org/entity/Q3045844,Stuart Cornfeld,Person|Actor
http://www.wikidata.org/entity/Q1885675,Reg Evans,Person|Actor
http://www.wikidata.org/entity/Q3237290,Lewis Fitz-Gerald,Person|Actor
http://www.wikidata.org/entity/Q462192,Anne Ramsay,Person|Actor
http://www.wikidata.org/entity/Q1807914,Laurel Cronin,Person|Actor
http://www.wikidata.org/entity/Q3018248,David Lander,Person|Actor
http://www.wikidata.org/entity/Q3246581,Mark Holton,Person|Actor
http://www.wikidata.org/entity/Q126826,Aerosmith,Person|Actor
http://www.wikidata.org/entity/Q1322660,Tim Meadows,Person|Actor
http://www.wikidata.org/entity/Q5240418,David Threlfall,Person|Actor
http://www.wikidata.org/entity/Q311962,Mike Epps,Person|Actor
http://www.wikidata.org/entity/Q5292477,Don Curry,Person|Actor
http://www.wikidata.org/entity/Q7612160,Steve Carr,Person|Director
http://www.wikidata.org/entity/Q453984,Barbara Babcock,Person|Actor
http://www.wikidata.org/entity/Q4932299,Bob Dolman,Person|Director|Actor
http://www.wikidata.org/entity/Q21074832,Cole S. McKay,Person|Actor
http://www.wikidata.org/entity/Q230939,Catherine Bell,Person|Actor
http://www.wikidata.org/entity/Q351003,Adam Storke,Person|Actor
http://www.wikidata.org/entity/Q1243961,Fabio Lanzoni,Person|Actor
http://www.wikidata.org/entity/Q1647123,Ian Ogilvy,Person|Actor
http://www.wikidata.org/entity/Q6391089,Kenny Hughes,Person|Actor
http://www.wikidata.org/entity/Q234983,Mädchen Amick,Person|Actor
http://www.wikidata.org/entity/Q463226,Charlotte Stewart,Person|Actor
http://www.wikidata.org/entity/Q552424,Dana Ashbrook,Person|Actor
http://www.wikidata.org/entity/Q967797,James Parks,Person|Actor
http://www.wikidata.org/entity/Q5024455,Calvin Lockhart,Person|Actor
http://www.wikidata.org/entity/Q1140191,Crispin Bonham-Carter,Person|Actor
http://www.wikidata.org/entity/Q7029010,Nicola Duffett,Person|Actor
http://www.wikidata.org/entity/Q794699,JD Cullum,Person|Actor
http://www.wikidata.org/entity/Q3435439,Robert Hy Gorman,Person|Actor
http://www.wikidata.org/entity/Q66007524,Millie Slavin,Person|Actor
http://www.wikidata.org/entity/Q971854,John Wesley,Person|Actor
http://www.wikidata.org/entity/Q5364519,Ella Joyce,Person|Actor
http://www.wikidata.org/entity/Q185625,Sergio Di Zio,Person|Actor
http://www.wikidata.org/entity/Q2455962,Troy Duffy,Person|Director|Actor
http://www.wikidata.org/entity/Q4171969,David Della Rocco,Person|Actor
http://www.wikidata.org/entity/Q4933257,Bob Marley,Person|Actor
http://www.wikidata.org/entity/Q2079451,Neil Dudgeon,Person|Actor
http://www.wikidata.org/entity/Q293057,Saskia Mulder,Person|Actor
http://www.wikidata.org/entity/Q314403,Guillaume Canet,Person|Director|Actor
http://www.wikidata.org/entity/Q863662,Bindu De Stoppani,Person|Actor
http://www.wikidata.org/entity/Q16213893,Daniel Caltagirone,Person|Actor
http://www.wikidata.org/entity/Q189448,Zena Grey,Person|Actor
http://www.wikidata.org/entity/Q311779,Josh Peck,Person|Actor
http://www.wikidata.org/entity/Q1920467,Lorena Gale,Person|Actor
http://www.wikidata.org/entity/Q2964765,Chris Koch,Person|Director
http://www.wikidata.org/entity/Q4754888,Andre Stojka,Person|Actor
http://www.wikidata.org/entity/Q2181858,Judy Geeson,Person|Actor
http://www.wikidata.org/entity/Q2939846,Carol Mansell,Person|Actor
http://www.wikidata.org/entity/Q570006,Anson Mount,Person|Actor
http://www.wikidata.org/entity/Q2546373,Will McCormack,Person|Actor
http://www.wikidata.org/entity/Q1983058,Ben Younger,Person|Director
http://www.wikidata.org/entity/Q229225,Claudia Black,Person|Actor
http://www.wikidata.org/entity/Q3266020,Lucy Saroyan,Person|Actor
http://www.wikidata.org/entity/Q3760598,George Memmoli,Person|Actor
http://www.wikidata.org/entity/Q594377,Al Ernest Garcia,Person|Actor
http://www.wikidata.org/entity/Q718451,Henry Bergman,Person|Actor
http://www.wikidata.org/entity/Q1137229,Albert Austin,Person|Actor
http://www.wikidata.org/entity/Q6254188,John Rand,Person|Actor
http://www.wikidata.org/entity/Q7599484,Stanley Blystone,Person|Actor
http://www.wikidata.org/entity/Q1543291,Granville Redmond,Person|Actor
http://www.wikidata.org/entity/Q235313,Edna Purviance,Person|Actor
http://www.wikidata.org/entity/Q936987,Stephen Furst,Person|Actor
http://www.wikidata.org/entity/Q3372569,Paula Shaw,Person|Actor
http://www.wikidata.org/entity/Q253934,Vera-Ellen,Person|Actor
http://www.wikidata.org/entity/Q432655,Rod Lurie,Person|Director
http://www.wikidata.org/entity/Q249925,George Grizzard,Person|Actor
http://www.wikidata.org/entity/Q72867,Craig Ferguson,Person|Actor
http://www.wikidata.org/entity/Q286971,Jonathon Young,Person|Actor
http://www.wikidata.org/entity/Q331441,Dmitry Chepovetsky,Person|Actor
http://www.wikidata.org/entity/Q974103,Mike Dopud,Person|Actor
http://www.wikidata.org/entity/Q3900877,Peter Kelamis,Person|Actor
http://www.wikidata.org/entity/Q5407903,Eugenia Kuzmina,Person|Actor
http://www.wikidata.org/entity/Q19877770,Timothée Chalamet,Person|Actor
http://www.wikidata.org/entity/Q6307615,Julian Stone,Person|Actor
http://www.wikidata.org/entity/Q24576854,Molly Jackson,Person|Actor
http://www.wikidata.org/entity/Q5933887,Stephen McFeely,Person|Actor
http://www.wikidata.org/entity/Q6181669,Jeremy Maxwell,Person|Actor
http://www.wikidata.org/entity/Q26761639,Ann Russo,Person|Actor
http://www.wikidata.org/entity/Q235132,Emilia Clarke,Person|Actor
http://www.wikidata.org/entity/Q2806299,Mădălina Diana Ghenea,Person|Actor
http://www.wikidata.org/entity/Q16226409,Timothy Simons,Person|Actor
http://www.wikidata.org/entity/Q231237,Karen Gillan,Person|Actor
http://www.wikidata.org/entity/Q798656,Brenton Thwaites,Person|Actor
http://www.wikidata.org/entity/Q21592498,Edward Holcroft,Person|Actor
http://www.wikidata.org/entity/Q4753814,Anders Holm,Person|Actor
http://www.wikidata.org/entity/Q17380672,Margaret Qualley,Person|Actor
http://www.wikidata.org/entity/Q219631,Adam Levine,Person|Actor
http://www.wikidata.org/entity/Q435097,Iben Hjejle,Person|Actor
http://www.wikidata.org/entity/Q10738,Dwayne Johnson,Person|Actor
http://www.wikidata.org/entity/Q44313,Stone Cold Steve Austin,Person|Actor
http://www.wikidata.org/entity/Q470019,Terry Funk,Person|Actor
http://www.wikidata.org/entity/Q16240716,Barry W. Blaustein,Person|Director|Actor
http://www.wikidata.org/entity/Q5212897,Damon Whitaker,Person|Actor
http://www.wikidata.org/entity/Q275658,Wade Williams,Person|Actor
http://www.wikidata.org/entity/Q2083623,Michael Dempsey,Person|Actor
http://www.wikidata.org/entity/Q722890,Michael Winner,Person|Director
http://www.wikidata.org/entity/Q253298,Judy Holliday,Person|Actor
http://www.wikidata.org/entity/Q1875779,Judith Chapman,Person|Actor
http://www.wikidata.org/entity/Q243121,Gretchen Franklin,Person|Actor
http://www.wikidata.org/entity/Q254793,Per Oscarsson,Person|Actor
http://www.wikidata.org/entity/Q2941829,Catherine Benguigui,Person|Actor
http://www.wikidata.org/entity/Q314841,Jackie Earle Haley,Person|Actor
http://www.wikidata.org/entity/Q3807808,Jeffrey Ballard,Person|Actor
http://www.wikidata.org/entity/Q6193077,Jill Teed,Person|Actor
http://www.wikidata.org/entity/Q718691,James Broderick,Person|Actor
http://www.wikidata.org/entity/Q2786048,Sully Boyar,Person|Actor
http://www.wikidata.org/entity/Q3241922,Lionel Pina,Person|Actor
http://www.wikidata.org/entity/Q966420,Gene Evans,Person|Actor
http://www.wikidata.org/entity/Q15499681,John Maxwell,Person|Actor
http://www.wikidata.org/entity/Q452475,Mackenzie Phillips,Person|Actor
http://www.wikidata.org/entity/Q355116,Will Arnett,Person|Actor
http://www.wikidata.org/entity/Q242749,Lana Wood,Person|Actor
http://www.wikidata.org/entity/Q274868,Olive Carey,Person|Actor
http://www.wikidata.org/entity/Q3905521,Pippa Scott,Person|Actor
http://www.wikidata.org/entity/Q555487,Carroll O'Connor,Person|Actor
http://www.wikidata.org/entity/Q1230959,Hal Needham,Person|Director|Actor
http://www.wikidata.org/entity/Q946984,Robert Ginty,Person|Actor
http://www.wikidata.org/entity/Q710538,Charles Bickford,Person|Actor
http://www.wikidata.org/entity/Q3579848,Édouard Francomme,Person|Actor
http://www.wikidata.org/entity/Q73136,Stanley Kramer,Person|Director
http://www.wikidata.org/entity/Q705066,Earl Hindman,Person|Actor
http://www.wikidata.org/entity/Q5517059,Gail Cronauer,Person|Actor
http://www.wikidata.org/entity/Q6757657,Marco Perella,Person|Actor
http://www.wikidata.org/entity/Q361587,Kevin Peter Hall,Person|Actor
http://www.wikidata.org/entity/Q2027352,John McMartin,Person|Actor
http://www.wikidata.org/entity/Q561765,Caroll Spinney,Person|Actor
http://www.wikidata.org/entity/Q561809,Richard Hunt,Person|Actor
http://www.wikidata.org/entity/Q684771,Bill L. Norton,Person|Director|Actor
http://www.wikidata.org/entity/Q468443,Linda Lavin,Person|Actor
http://www.wikidata.org/entity/Q769205,James Coco,Person|Actor
http://www.wikidata.org/entity/Q535012,Frances Bergen,Person|Actor
http://www.wikidata.org/entity/Q1286750,Edmund Purdom,Person|Actor
http://www.wikidata.org/entity/Q1306352,Stanley Baker,Person|Actor
http://www.wikidata.org/entity/Q2844579,Amy Veness,Person|Actor
http://www.wikidata.org/entity/Q72756,Raoul Walsh,Person|Director
http://www.wikidata.org/entity/Q22680869,Joe Chrest,Person|Actor
http://www.wikidata.org/entity/Q256127,Kristen Cloke,Person|Actor
http://www.wikidata.org/entity/Q2965902,Christine Chatelain,Person|Actor
http://www.wikidata.org/entity/Q698951,James Wong,Person|Director
http://www.wikidata.org/entity/Q2833915,Aleksandr Misharin,Person|Actor
http://www.wikidata.org/entity/Q3350423,Olga Kizilova,Person|Actor
http://www.wikidata.org/entity/Q454819,Branford Marsalis,Person|Actor
http://www.wikidata.org/entity/Q3677314,Cinqué Lee,Person|Actor
http://www.wikidata.org/entity/Q3997155,Tracy Camilla Johns,Person|Actor
http://www.wikidata.org/entity/Q345781,Cesare Danova,Person|Actor
http://www.wikidata.org/entity/Q3296210,Mary Louise Weller,Person|Actor
http://www.wikidata.org/entity/Q7352452,Robin Harris,Person|Actor
http://www.wikidata.org/entity/Q17386521,Garry Pastore,Person|Actor
http://www.wikidata.org/entity/Q1292407,Edward Grover,Person|Actor
http://www.wikidata.org/entity/Q3497183,Starletta DuPois,Person|Actor
http://www.wikidata.org/entity/Q22662871,Jack Wallace,Person|Actor
http://www.wikidata.org/entity/Q61742472,Christopher Logan,Person|Actor
http://www.wikidata.org/entity/Q313578,Vanilla Ice,Person|Actor
http://www.wikidata.org/entity/Q782662,Michael Gross,Person|Actor
http://www.wikidata.org/entity/Q280793,Kevin Nash,Person|Actor
http://www.wikidata.org/entity/Q3294021,Mark Caso,Person|Actor
http://www.wikidata.org/entity/Q6173042,Pepe Serna,Person|Actor
http://www.wikidata.org/entity/Q325010,Bolo Yeung,Person|Actor
http://www.wikidata.org/entity/Q11617,Aaliyah,Person|Actor
http://www.wikidata.org/entity/Q230722,Grace Park,Person|Actor
http://www.wikidata.org/entity/Q554159,D. B. Woodside,Person|Actor
http://www.wikidata.org/entity/Q2405582,Terry Chen,Person|Actor
http://www.wikidata.org/entity/Q15712125,Benz Antoine,Person|Actor
http://www.wikidata.org/entity/Q494835,Andrzej Bartkowiak,Person|Director
http://www.wikidata.org/entity/Q272176,Christine Lakin,Person|Actor
http://www.wikidata.org/entity/Q302491,Aaron Paul,Person|Actor
http://www.wikidata.org/entity/Q1344323,Kip Pardue,Person|Actor
http://www.wikidata.org/entity/Q229244,Katey Sagal,Person|Actor
http://www.wikidata.org/entity/Q5407123,Eugene Clark,Person|Actor
http://www.wikidata.org/entity/Q273727,Katharine Houghton,Person|Actor
http://www.wikidata.org/entity/Q457457,Ana Torrent,Person|Actor
http://www.wikidata.org/entity/Q948417,Simón Andreu,Person|Actor
http://www.wikidata.org/entity/Q1679969,James Aubrey,Person|Actor
http://www.wikidata.org/entity/Q898134,Brandon deWilde,Person|Actor
http://www.wikidata.org/entity/Q447474,Shannon Whirry,Person|Actor
http://www.wikidata.org/entity/Q3852272,Matthew Robbins,Person|Director|Actor
http://www.wikidata.org/entity/Q342370,Corey Haim,Person|Actor
http://www.wikidata.org/entity/Q1176593,David Seltzer,Person|Director
http://www.wikidata.org/entity/Q2820059,Aaron Himelstein,Person|Actor
http://www.wikidata.org/entity/Q919608,David Silverman,Person|Director
http://www.wikidata.org/entity/Q3590985,Bibo Bergeron,Person|Director
http://www.wikidata.org/entity/Q180252,Lewis Black,Person|Actor
http://www.wikidata.org/entity/Q251988,Ángel del Pozo,Person|Actor
http://www.wikidata.org/entity/Q738253,Dante Basco,Person|Actor
http://www.wikidata.org/entity/Q1632965,Jasen Fisher,Person|Actor
http://www.wikidata.org/entity/Q7308533,Regina Russell,Person|Actor
http://www.wikidata.org/entity/Q1376231,Myron Healey,Person|Actor
http://www.wikidata.org/entity/Q1767387,Donald Woods,Person|Actor
http://www.wikidata.org/entity/Q4714271,Alec Sulkin,Person|Actor
http://www.wikidata.org/entity/Q16940304,Tatanka Means,Person|Actor
http://www.wikidata.org/entity/Q4947838,Rebecca Ferguson,Person|Actor
http://www.wikidata.org/entity/Q20876309,Solomon B Taiwo,Person|Actor
http://www.wikidata.org/entity/Q15633838,Demetrice Jackson,Person|Actor
http://www.wikidata.org/entity/Q17317909,Carrie Coon,Person|Actor
http://www.wikidata.org/entity/Q6425724,Kofi Siriboe,Person|Actor
http://www.wikidata.org/entity/Q242201,Ronda Rousey,Person|Actor
http://www.wikidata.org/entity/Q423205,Victor Ortiz,Person|Actor
http://www.wikidata.org/entity/Q6223403,John Brotherton,Person|Actor
http://www.wikidata.org/entity/Q26703281,Wyatt Oleff,Person|Actor
http://www.wikidata.org/entity/Q66026629,Imogen Poynton,Person|Actor
http://www.wikidata.org/entity/Q66026670,Isabella Poynton,Person|Actor
http://www.wikidata.org/entity/Q18044568,Ki-hong Lee,Person|Actor
http://www.wikidata.org/entity/Q18148710,Wes Ball,Person|Director
http://www.wikidata.org/entity/Q5896455,Slim Khezri,Person|Actor
http://www.wikidata.org/entity/Q272412,Frances Sternhagen,Person|Actor
http://www.wikidata.org/entity/Q2382531,Julie Payne,Person|Actor
http://www.wikidata.org/entity/Q3313392,Mike Kellin,Person|Actor
http://www.wikidata.org/entity/Q1872575,Lowell Ganz,Person|Actor
http://www.wikidata.org/entity/Q2404479,Terence Cooper,Person|Actor
http://www.wikidata.org/entity/Q284166,Sondra Locke,Person|Actor
http://www.wikidata.org/entity/Q3568851,William O'Connell,Person|Actor
http://www.wikidata.org/entity/Q309555,Michael Cera,Person|Actor
http://www.wikidata.org/entity/Q3177028,Jennifer Baxter,Person|Actor
http://www.wikidata.org/entity/Q4353380,Shawn Doyle,Person|Actor
http://www.wikidata.org/entity/Q44152,Rey Mysterio,Person|Actor
http://www.wikidata.org/entity/Q44437,John Cena,Person|Actor
http://www.wikidata.org/entity/Q59635,Randy Savage,Person|Actor
http://www.wikidata.org/entity/Q275246,Jill Ritchie,Person|Actor
http://www.wikidata.org/entity/Q382078,Diamond Dallas Page,Person|Actor
http://www.wikidata.org/entity/Q1919002,Melanie Paxson,Person|Actor
http://www.wikidata.org/entity/Q79031,Mike Tyson,Person|Actor
http://www.wikidata.org/entity/Q384452,Bellamy Young,Person|Actor
http://www.wikidata.org/entity/Q452560,Pell James,Person|Actor
http://www.wikidata.org/entity/Q3308007,Michael B. Jordan,Person|Actor
http://www.wikidata.org/entity/Q5239108,David Roberts,Person|Actor
http://www.wikidata.org/entity/Q447001,Maitland Ward,Person|Actor
http://www.wikidata.org/entity/Q310052,Joe Strummer,Person|Actor
http://www.wikidata.org/entity/Q7421614,Sara Driver,Person|Actor
http://www.wikidata.org/entity/Q442193,Jill Eikenberry,Person|Actor
http://www.wikidata.org/entity/Q521790,Alisan Porter,Person|Actor
http://www.wikidata.org/entity/Q4020169,William Tepper,Person|Actor
http://www.wikidata.org/entity/Q3337574,Neal Israel,Person|Director|Actor
http://www.wikidata.org/entity/Q5815706,Peter Hudson,Person|Actor
http://www.wikidata.org/entity/Q443891,Dan Byrd,Person|Actor
http://www.wikidata.org/entity/Q1319836,Elijah Kelley,Person|Actor
http://www.wikidata.org/entity/Q242623,Rena Sofer,Person|Actor
http://www.wikidata.org/entity/Q521624,Dagmara Dominczyk,Person|Actor
http://www.wikidata.org/entity/Q561133,David Wain,Person|Director|Actor
http://www.wikidata.org/entity/Q2852892,Anthony Lemke,Person|Actor
http://www.wikidata.org/entity/Q242702,Archie Panjabi,Person|Actor
http://www.wikidata.org/entity/Q576847,Richard Jutras,Person|Actor
http://www.wikidata.org/entity/Q2865151,Arthur Holden,Person|Actor
http://www.wikidata.org/entity/Q3310556,Michel Perron,Person|Actor
http://www.wikidata.org/entity/Q3290385,Marek Kanievska,Person|Director
http://www.wikidata.org/entity/Q299282,Tom Kenny,Person|Actor
http://www.wikidata.org/entity/Q731760,Morton DaCosta,Person|Director
http://www.wikidata.org/entity/Q457996,Sian Thomas,Person|Actor
http://www.wikidata.org/entity/Q229669,Malin Åkerman,Person|Actor
http://www.wikidata.org/entity/Q1343564,Tom Ellis,Person|Actor
http://www.wikidata.org/entity/Q266814,Sharon Lawrence,Person|Actor
